"Id";"UserId";"NewsId";"Url";"CreationTimestamp"
13420;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-21 17:47:01"
13421;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-21 17:51:26"
13422;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-21 17:51:53"
13423;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-21 17:53:21"
13424;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:07:00"
13425;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:07:35"
13426;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:07:56"
13427;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:08:38"
13428;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:08:51"
13429;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:09:07"
13430;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:09:23"
13431;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:09:37"
13432;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:09:52"
13433;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:10:11"
13434;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:10:27"
13435;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:10:41"
13436;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:10:54"
13437;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:11:09"
13438;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:11:34"
13439;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:12:19"
13440;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:12:54"
13441;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:13:03"
13442;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 07:13:46"
13443;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:07:16"
13444;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:07:40"
13445;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:08:17"
13446;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:09:02"
13447;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:09:17"
13448;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:09:32"
13449;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:10:01"
13450;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:11:18"
13451;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:11:31"
13452;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:24:27"
13453;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:24:43"
13454;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:25:04"
13455;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:25:42"
13456;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:25:52"
13457;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:26:04"
13458;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:26:24"
13459;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:26:39"
13460;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:27:02"
13461;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:27:18"
13462;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:27:35"
13463;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:28:06"
13464;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:43:34"
13465;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:45:47"
13466;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:46:12"
13467;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:46:26"
13468;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:46:45"
13469;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:47:32"
13470;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:48:10"
13471;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:48:19"
13472;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:48:38"
13473;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:48:52"
13474;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:49:04"
13475;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:49:17"
13476;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:49:38"
13477;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:50:00"
13478;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:50:58"
13479;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:51:13"
13480;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:53:35"
13481;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:54:19"
13482;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:54:50"
13483;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:55:40"
13484;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:56:08"
13485;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:56:23"
13486;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:56:43"
13487;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:57:28"
13488;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:58:57"
13489;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 10:59:35"
13490;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 11:01:12"
13491;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 11:01:56"
13492;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 11:03:07"
13493;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 11:03:32"
13494;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 11:03:49"
13495;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:36:43"
13496;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:37:32"
13497;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:37:54"
13498;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:38:16"
13499;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:38:41"
13500;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:38:56"
13501;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:39:13"
13502;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:39:28"
13503;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:40:16"
13504;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:40:35"
13505;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:41:13"
13506;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:42:08"
13507;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:42:31"
13508;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:42:51"
13509;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:43:03"
13510;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:43:22"
13511;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:43:33"
13512;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:44:18"
13513;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:44:40"
13514;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:45:07"
13515;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:45:41"
13516;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:46:34"
13517;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:48:58"
13518;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:49:21"
13519;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:49:37"
13520;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:50:00"
13521;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:50:40"
13522;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:51:12"
13523;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:51:29"
13524;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 16:51:46"
13525;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 17:11:20"
13526;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 17:11:31"
13527;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 17:11:53"
13528;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 17:12:03"
13529;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:22:48"
13530;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:22:56"
13531;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:23:15"
13532;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:23:23"
13533;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:23:45"
13534;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:24:48"
13535;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:25:17"
13536;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:25:24"
13537;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:25:37"
13538;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:25:59"
13539;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:26:12"
13540;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:26:35"
13541;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:27:16"
13542;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:27:24"
13543;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:27:43"
13544;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:27:55"
13545;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:28:22"
13546;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:28:47"
13547;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:29:40"
13548;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:30:23"
13549;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:30:37"
13550;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:31:02"
13551;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:31:24"
13552;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-24 18:31:58"
13553;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 05:56:20"
13554;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 05:57:33"
13555;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 05:58:19"
13556;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 05:58:44"
13557;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 05:59:03"
13558;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 05:59:11"
13559;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 05:59:28"
13560;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 05:59:45"
13561;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 05:59:53"
13562;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:00:18"
13563;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:00:26"
13564;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:00:39"
13565;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:00:54"
13566;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:01:14"
13567;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:01:31"
13568;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:02:06"
13569;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:02:18"
13570;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:02:46"
13571;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:03:04"
13572;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:03:32"
13573;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:03:47"
13574;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:04:31"
13575;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:04:41"
13576;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:05:05"
13577;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:05:31"
13578;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:07:18"
13579;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:25:53"
13580;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:26:46"
13581;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:27:01"
13582;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 06:27:25"
13583;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 09:40:09"
13584;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 09:41:06"
13585;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 09:41:22"
13586;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:32:50"
13587;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:33:05"
13588;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:33:24"
13589;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:33:43"
13590;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:34:04"
13591;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:34:23"
13592;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:34:39"
13593;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:35:11"
13594;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:35:24"
13595;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:35:37"
13596;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:36:01"
13597;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:36:36"
13598;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:36:53"
13599;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:37:09"
13600;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:37:51"
13601;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:38:14"
13602;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:38:29"
13603;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:38:50"
13604;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:39:11"
13605;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:39:36"
13606;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:53:37"
13607;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 10:54:17"
13608;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 15:43:52"
13609;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 15:44:46"
13610;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:05:41"
13611;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:05:55"
13612;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:06:19"
13613;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:06:28"
13614;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:06:53"
13615;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:07:11"
13616;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:07:32"
13617;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:07:53"
13618;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:08:35"
13619;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:08:43"
13620;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:09:03"
13621;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:09:14"
13622;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:09:29"
13623;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:09:41"
13624;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:10:02"
13625;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:10:25"
13626;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:10:45"
13627;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:11:00"
13628;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:11:07"
13629;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:11:26"
13630;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:11:45"
13631;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:12:07"
13632;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:12:58"
13633;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:13:14"
13634;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:14:27"
13635;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:14:37"
13636;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:15:09"
13637;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:15:33"
13638;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:15:54"
13639;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:16:31"
13640;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-25 19:18:05"
13641;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 08:04:12"
13642;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 08:05:49"
13643;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 08:07:22"
13644;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 08:07:44"
13645;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 08:08:03"
13646;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 08:08:21"
13647;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 08:08:58"
13648;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 08:09:10"
13649;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 08:09:37"
13650;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 08:09:59"
13651;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 11:11:54"
13652;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 11:12:34"
13653;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 11:12:53"
13654;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 11:13:36"
13655;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 11:15:08"
13656;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 11:15:18"
13657;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 11:15:28"
13658;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 11:15:44"
13659;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 11:15:58"
13660;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 11:16:18"
13661;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 11:16:29"
13662;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 11:16:40"
13663;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 11:16:52"
13664;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 11:17:06"
13665;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 15:44:08"
13666;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-26 15:44:49"
13667;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 07:24:01"
13668;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 07:24:59"
13669;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 07:26:13"
13670;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 07:26:26"
13671;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 07:26:46"
13672;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 07:27:01"
13673;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 07:27:28"
13674;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 07:27:59"
13675;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 07:28:15"
13676;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 10:25:13"
13677;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 10:26:26"
13678;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 10:26:35"
13679;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 10:27:19"
13680;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 10:27:38"
13681;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 10:29:54"
13682;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 10:30:11"
13683;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 10:30:34"
13684;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 10:30:50"
13685;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 10:32:02"
13686;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 10:32:57"
13687;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 10:33:23"
13688;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 10:33:46"
13689;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 10:34:04"
13690;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 10:52:08"
13691;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 12:32:49"
13692;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 12:39:41"
13693;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 12:40:12"
13694;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 13:33:45"
13695;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 13:34:15"
13696;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 13:34:55"
13697;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 13:35:46"
13698;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 13:36:15"
13699;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 13:36:29"
13700;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 13:36:57"
13701;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 13:37:19"
13702;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 13:37:54"
13703;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 13:38:15"
13704;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 13:38:49"
13705;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 13:39:09"
13706;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 13:39:24"
13707;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 15:26:53"
13708;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 15:28:05"
13709;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 15:28:24"
13710;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 15:28:54"
13711;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 15:29:13"
13712;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 15:29:39"
13713;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 15:30:28"
13714;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 15:31:03"
13715;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 15:31:52"
13716;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 15:32:24"
13717;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-27 15:33:01"
13718;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-28 10:06:18"
13719;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-28 10:06:53"
13720;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-28 10:07:13"
13721;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-28 10:07:39"
13722;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-28 10:08:32"
13723;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-28 10:09:37"
13724;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-28 10:10:20"
13725;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-28 10:10:38"
13726;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:17:51"
13727;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:18:45"
13728;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:19:12"
13729;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:19:30"
13730;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:19:43"
13731;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:19:56"
13732;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:20:07"
13733;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:20:28"
13734;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:20:46"
13735;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:22:07"
13736;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:22:33"
13737;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:23:09"
13738;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:23:30"
13739;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:23:56"
13740;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:24:25"
13741;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:25:18"
13742;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:26:29"
13743;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:26:40"
13744;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:26:55"
13745;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:27:17"
13746;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:27:45"
13747;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:28:22"
13748;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:29:04"
13749;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:29:25"
13750;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:30:03"
13751;17547860;52017;"http://happinessisfree.weebly.com/";"2010-12-29 07:30:14"
