,UserId,FinalInterests
90,81466099,"[0.9345109462738037, 0.18739265203475952, 0.46056854724884033, 0.849566638469696, 0.4458293914794922, 0.7608934640884399, 0.003299891948699951, 0.5805383324623108, 0.36456215381622314, 0.24674755334854126, 0.7641173005104065, 0.5645050406455994, 0.955837607383728, 0.4738117456436157, 0.7514852285385132, 0.8809567093849182, 0.5384032130241394, 0.4877702593803406, 0.632502019405365, 0.33065909147262573, 0.7422573566436768, 0.13767194747924805, 0.9666167497634888, 0.07968348264694214, 0.29759347438812256, 0.6052466034889221, 0.5873897671699524, 0.9412722587585449, 0.7788291573524475, 0.4834078550338745]"
91,82340330,"[0.23004353046417236, 0.23249202966690063, 0.8240798711776733, 0.7323350310325623, 0.6543751358985901, 0.04520106315612793, 0.6826499700546265, 0.6288772821426392, 0.0932573676109314, 0.6746997237205505, 0.8147514462471008, 0.9002737998962402, 0.5644040107727051, 0.6981494426727295, 0.9155967235565186, 0.32807379961013794, 0.3348460793495178, 0.678576648235321, 0.2268485426902771, 0.44464051723480225, 0.3807663321495056, 0.9412279725074768, 0.8523558378219604, 0.8469011783599854, 0.28836965560913086, 0.40081483125686646, 0.6978451013565063, 0.22847366333007812, 0.4701891541481018, 0.6026346683502197]"
92,83465789,"[0.016127407550811768, 0.38367003202438354, 0.8045812845230103, 0.20520859956741333, 0.3705713152885437, 0.1172863245010376, 0.2562565803527832, 0.830406904220581, 0.785778284072876, 0.18318355083465576, 0.036489009857177734, 0.9485639929771423, 0.4646572470664978, 0.2967665195465088, 0.29163140058517456, 0.3766842484474182, 0.06838834285736084, 0.648720383644104, 0.37567412853240967, 0.014858365058898926, 0.42986977100372314, 0.17331594228744507, 0.8919928669929504, 0.26060324907302856, 0.09689480066299438, 0.36718958616256714, 0.6066958904266357, 0.1322917938232422, 0.5251973867416382, 0.5684905052185059]"
93,84622495,"[0.10021966695785522, 0.7515342235565186, 0.9877332448959351, 0.43806904554367065, 0.1988542675971985, 0.5275335311889648, 0.3267132639884949, 0.9457399845123291, 0.09795796871185303, 0.6326202154159546, 0.38530606031417847, 0.9184008836746216, 0.5388917922973633, 0.5393770337104797, 0.08250457048416138, 0.02148151397705078, 0.7990607619285583, 0.5275877714157104, 0.09581506252288818, 0.3915104866027832, 0.5448225140571594, 0.529516339302063, 0.25090211629867554, 0.16641157865524292, 0.5626479387283325, 0.08639460802078247, 0.4996078610420227, 0.3002294898033142, 0.9674714207649231, 0.8270004391670227]"
94,87062542,"[0.6656171083450317, 0.37111830711364746, 0.1505919098854065, 0.09940934181213379, 0.07548660039901733, 0.9734348058700562, 0.453086793422699, 0.6653963327407837, 0.7576925754547119, 0.6680932641029358, 0.8204237222671509, 0.7466839551925659, 0.6810207366943359, 0.4124464988708496, 0.8535254001617432, 0.201418936252594, 0.954666018486023, 0.3583417534828186, 0.3513917326927185, 0.01792234182357788, 0.3647953271865845, 0.9091722369194031, 0.6485518217086792, 0.40657758712768555, 0.10288852453231812, 0.2154276967048645, 0.5494377017021179, 0.44677555561065674, 0.21451157331466675, 0.737890362739563]"
95,87081989,"[0.8532589077949524, 0.6188391447067261, 0.1437358856201172, 0.9285951256752014, 0.8324469327926636, 0.7298921942710876, 0.623808741569519, 0.1132386326789856, 0.30395281314849854, 0.691156268119812, 0.7674588561058044, 0.44505369663238525, 0.8446701765060425, 0.8319616317749023, 0.8192479610443115, 0.7579483389854431, 0.6492018699645996, 0.13231748342514038, 0.7062972784042358, 0.6404269933700562, 0.6982869505882263, 0.9065219759941101, 0.8467491269111633, 0.5685281753540039, 0.28735488653182983, 0.4354248642921448, 0.14521688222885132, 0.512840211391449, 0.6667850613594055, 0.867645263671875]"
96,89450929,"[0.595219612121582, 0.8127990961074829, 0.09895765781402588, 0.4839065670967102, 0.7311816215515137, 0.501720666885376, 0.8821689486503601, 0.554591178894043, 0.5350023508071899, 0.3615801930427551, 0.007881343364715576, 0.3387655019760132, 0.42396169900894165, 0.8002981543540955, 0.8913675546646118, 0.5503527522087097, 0.4086672067642212, 0.8237680196762085, 0.22874528169631958, 0.36501097679138184, 0.5763186812400818, 0.06458777189254761, 0.6844860911369324, 0.8412635922431946, 0.012525081634521484, 0.5696032047271729, 0.9083606004714966, 0.8193926811218262, 0.2459372878074646, 0.29788488149642944]"
97,89850065,"[0.02255767583847046, 0.8252895474433899, 0.28289520740509033, 0.5510981678962708, 0.9719681143760681, 0.7965812683105469, 0.23357897996902466, 0.7868159413337708, 0.38727062940597534, 0.9113354086875916, 0.18804943561553955, 0.20686829090118408, 0.17082321643829346, 0.11690491437911987, 0.4550397992134094, 0.8124205470085144, 0.11028635501861572, 0.6538593173027039, 0.918949544429779, 0.05012327432632446, 0.03279834985733032, 0.4009549021720886, 0.7095063924789429, 0.6207597851753235, 0.24898207187652588, 0.002507925033569336, 0.12705755233764648, 0.4698243737220764, 0.6380401253700256, 0.04095381498336792]"
98,92819365,"[0.9569412469863892, 0.27984338998794556, 0.3236844539642334, 0.21683990955352783, 0.400249719619751, 0.19025194644927979, 0.2856852412223816, 0.22036141157150269, 0.18323296308517456, 0.07467758655548096, 0.4971044063568115, 0.923568069934845, 0.4362695813179016, 0.7316824793815613, 0.005131781101226807, 0.9416548013687134, 0.6453685164451599, 0.31575995683670044, 0.5318412780761719, 0.7299816608428955, 0.264146625995636, 0.7158727049827576, 0.6644744277000427, 0.6789535284042358, 0.7175216674804688, 0.791610836982727, 0.6310099363327026, 0.4032418131828308, 0.22114717960357666, 0.2754771113395691]"
99,96535829,"[0.3194285035133362, 0.09118050336837769, 0.6500205993652344, 0.2741050720214844, 0.5442716479301453, 0.01581883430480957, 0.895861804485321, 0.4297292232513428, 0.27195602655410767, 0.9761970043182373, 0.6704220175743103, 0.39594072103500366, 0.3028392791748047, 0.917466938495636, 0.3574739098548889, 0.9889874458312988, 0.9292614459991455, 0.2892146706581116, 0.4155999422073364, 0.6999067068099976, 0.3734285235404968, 0.776842474937439, 0.9729281663894653, 0.6002298593521118, 0.5282639265060425, 0.05003386735916138, 0.610719621181488, 0.15043681859970093, 0.48364657163619995, 0.7135111689567566]"
100,97936003,"[0.7010765075683594, 0.795960009098053, 0.014319241046905518, 0.4402778744697571, 0.6892141699790955, 0.5534338355064392, 0.9130253195762634, 0.1487026810646057, 0.9423114657402039, 0.7170928120613098, 0.6496248245239258, 0.2257457971572876, 0.9244691729545593, 0.13660061359405518, 0.4868019223213196, 0.9293836355209351, 0.14063525199890137, 0.3723745346069336, 0.054530441761016846, 0.7622672319412231, 0.9139537811279297, 0.5737473964691162, 0.8872622847557068, 0.21242356300354004, 0.14884012937545776, 0.4390351176261902, 0.8969544768333435, 0.699770987033844, 0.10010004043579102, 0.715327799320221]"
101,101910152,"[0.6839377284049988, 0.6325657963752747, 0.03149592876434326, 0.12367910146713257, 0.9149760007858276, 0.095439612865448, 0.4344521164894104, 0.17207783460617065, 0.7683208584785461, 0.03417772054672241, 0.364920973777771, 0.6994909644126892, 0.33952611684799194, 0.34731346368789673, 0.8519183397293091, 0.6215951442718506, 0.831028938293457, 0.5080336332321167, 0.01553046703338623, 0.6530295014381409, 0.8866398930549622, 0.35338276624679565, 0.8458552360534668, 0.1661463975906372, 0.5600393414497375, 0.9364848136901855, 0.40510571002960205, 0.2518174648284912, 0.14703762531280518, 0.5990209579467773]"
102,102348958,"[0.6255216598510742, 0.6822637915611267, 0.911616325378418, 0.07190477848052979, 0.6436991691589355, 0.2900444269180298, 0.43856775760650635, 0.3970031142234802, 0.8028812408447266, 0.9821573495864868, 0.08114033937454224, 0.016387939453125, 0.14554673433303833, 0.6673679351806641, 0.7639240026473999, 0.2990856170654297, 0.40429073572158813, 0.9897233247756958, 0.621623694896698, 0.2689853310585022, 0.35664451122283936, 0.19383656978607178, 0.5890759825706482, 0.20631921291351318, 0.8194741010665894, 0.9253581166267395, 0.4306483864784241, 0.994404673576355, 0.7339480519294739, 0.687943160533905]"
103,103415179,"[0.968795120716095, 0.4967852830886841, 0.27484703063964844, 0.8455228209495544, 0.9362490773200989, 0.3172045946121216, 0.30773216485977173, 0.5243442058563232, 0.17951816320419312, 0.1760806441307068, 0.3573514223098755, 0.5692905783653259, 0.6363955140113831, 0.15034663677215576, 0.5580644607543945, 0.7077121734619141, 0.5357698798179626, 0.7865923643112183, 0.9805850386619568, 0.9721022248268127, 0.8401178121566772, 0.7906237244606018, 0.9419831037521362, 0.44617968797683716, 0.684811532497406, 0.7453391551971436, 0.22777968645095825, 0.8985325694084167, 0.7126837372779846, 0.19912147521972656]"
104,103979872,"[0.0648074746131897, 0.6896600127220154, 0.7961472272872925, 0.6511998176574707, 0.2595817446708679, 0.6949298977851868, 0.5409030914306641, 0.713320791721344, 0.18285059928894043, 0.5096582174301147, 0.3004457950592041, 0.8107365369796753, 0.025029122829437256, 0.5277833938598633, 0.704862117767334, 0.8118498921394348, 0.7160168886184692, 0.4223945736885071, 0.7225881218910217, 0.9528294205665588, 0.4205920696258545, 0.9860315918922424, 0.27380526065826416, 0.8094659447669983, 0.7737492322921753, 0.45079952478408813, 0.21322762966156006, 0.8742533922195435, 0.5508207082748413, 0.5670382976531982]"
105,107171260,"[0.9128347635269165, 0.41343051195144653, 0.3243181109428406, 0.15683144330978394, 0.28419601917266846, 0.013648509979248047, 0.7406433820724487, 0.8833925127983093, 0.9443601369857788, 0.6943584680557251, 0.9636023044586182, 0.4112749695777893, 0.6476128101348877, 0.5151389837265015, 0.18363159894943237, 0.15494686365127563, 0.6080121994018555, 0.16190558671951294, 0.9501836895942688, 0.03866922855377197, 0.5377739667892456, 0.03155028820037842, 0.12916254997253418, 0.5503206849098206, 0.7410445213317871, 0.18203586339950562, 0.15160095691680908, 0.681880533695221, 0.45784980058670044, 0.3026420474052429]"
106,109854452,"[0.7416111826896667, 0.8256816864013672, 0.729888379573822, 0.5063639879226685, 0.7079440355300903, 0.8425158262252808, 0.8035308718681335, 0.49637919664382935, 0.9004818797111511, 0.7685888409614563, 0.6945338845252991, 0.2437959909439087, 0.36932867765426636, 0.4466862678527832, 0.23690468072891235, 0.2771753668785095, 0.5622859001159668, 0.8310346007347107, 0.8392335772514343, 0.9545868635177612, 0.6260834336280823, 0.5166552662849426, 0.9443652033805847, 0.6798155307769775, 0.9236180186271667, 0.8619921207427979, 0.03512614965438843, 0.06126672029495239, 0.11677509546279907, 0.344853937625885]"
107,110596487,"[0.21809172630310059, 0.09782397747039795, 0.505988359451294, 0.9415764212608337, 0.6372719407081604, 0.7695149183273315, 0.051167190074920654, 0.4903222918510437, 0.38995814323425293, 0.9967955946922302, 0.030404508113861084, 0.7142617106437683, 0.46563124656677246, 0.07289391756057739, 0.2313442826271057, 0.685253381729126, 0.8147640824317932, 0.33861494064331055, 0.9510208964347839, 0.5545091032981873, 0.8342970609664917, 0.5925247669219971, 0.61717289686203, 0.6694095730781555, 0.7929783463478088, 0.15461766719818115, 0.8179355263710022, 0.3804016709327698, 0.4696503281593323, 0.6014125347137451]"
108,111429335,"[0.6403332352638245, 0.5009630918502808, 0.996738076210022, 0.06750738620758057, 0.39181870222091675, 0.8540384769439697, 0.17564928531646729, 0.39585691690444946, 0.32233333587646484, 0.315889835357666, 0.8171537518501282, 0.36125069856643677, 0.6203312873840332, 0.5167736411094666, 0.9729924201965332, 0.4927018880844116, 0.12959587574005127, 0.07024425268173218, 0.47227180004119873, 0.7615803480148315, 0.09442859888076782, 0.0688173770904541, 0.6893991827964783, 0.1479509472846985, 0.7610944509506226, 0.9611181616783142, 0.8431349992752075, 0.4464868903160095, 0.20434165000915527, 0.6075291037559509]"
109,112991391,"[0.6085631847381592, 0.3575397729873657, 0.47475528717041016, 0.6203963160514832, 0.07190829515457153, 0.8205830454826355, 0.33383721113204956, 0.9373363852500916, 0.025920391082763672, 0.49546462297439575, 0.07065534591674805, 0.3754933476448059, 0.2502542734146118, 0.19315582513809204, 0.13816320896148682, 0.05323129892349243, 0.9663999080657959, 0.3025267720222473, 0.026492536067962646, 0.3238331079483032, 0.10079210996627808, 0.8260722160339355, 0.26918208599090576, 0.24955564737319946, 0.8420915603637695, 0.080177903175354, 0.9342910051345825, 0.46555906534194946, 0.8786462545394897, 0.5385003089904785]"
110,113216063,"[0.45153671503067017, 0.9919359087944031, 0.7665268182754517, 0.9262189269065857, 0.38982754945755005, 0.8230345249176025, 0.9169621467590332, 0.9065812230110168, 0.9940685629844666, 0.7106485962867737, 0.862675666809082, 0.6531945466995239, 0.156558096408844, 0.7028213143348694, 0.946061372756958, 0.6895865797996521, 0.7765836715698242, 0.22141343355178833, 0.550919234752655, 0.3227427005767822, 0.35332608222961426, 0.43975645303726196, 0.9571367502212524, 0.4071761965751648, 0.14451181888580322, 0.4213709831237793, 0.40271222591400146, 0.8724287152290344, 0.16202813386917114, 0.4024357795715332]"
111,115561720,"[0.49670112133026123, 0.5753615498542786, 0.8349906802177429, 0.31573110818862915, 0.8302202820777893, 0.8234902024269104, 0.3729044198989868, 0.868992269039154, 0.7363834381103516, 0.508847177028656, 0.43228083848953247, 0.03623056411743164, 0.8829451203346252, 0.20071756839752197, 0.9297795295715332, 0.6683344841003418, 0.9125502705574036, 0.6856262683868408, 0.6597176790237427, 0.05214416980743408, 0.8744442462921143, 0.5064615607261658, 0.24387061595916748, 0.6487482190132141, 0.8989876508712769, 0.5454795360565186, 0.9048652052879333, 0.5514669418334961, 0.5980756282806396, 0.44626545906066895]"
112,116973704,"[0.13811111450195312, 0.2968672513961792, 0.13082200288772583, 0.3876444697380066, 0.5103635191917419, 0.2737622857093811, 0.22079771757125854, 0.25645238161087036, 0.47530603408813477, 0.8121403455734253, 0.209209144115448, 0.8152347803115845, 0.640965461730957, 0.9733997583389282, 0.2054823637008667, 0.3139804005622864, 0.14281564950942993, 0.06534147262573242, 0.8525348901748657, 0.43448299169540405, 0.8369676470756531, 0.7403130531311035, 0.7261666059494019, 0.5982184410095215, 0.04489398002624512, 0.1830437183380127, 0.046332597732543945, 0.3630850315093994, 0.4416242241859436, 0.5189757943153381]"
113,122768292,"[0.8657329678535461, 0.01863539218902588, 0.1481887698173523, 0.9415439963340759, 0.12314534187316895, 0.6711587309837341, 0.3078170418739319, 0.5050221085548401, 0.7033022046089172, 0.8987467885017395, 0.6650314331054688, 0.8728629350662231, 0.3724933862686157, 0.6499432921409607, 0.055544495582580566, 0.1642301082611084, 0.8486392498016357, 0.8929539918899536, 0.9820146560668945, 0.5034611821174622, 0.7056962251663208, 0.6742500066757202, 0.5841441750526428, 0.3150387406349182, 0.7275654077529907, 0.590528130531311, 0.2033063769340515, 0.5258157253265381, 0.9625259041786194, 0.555699348449707]"
114,123267371,"[0.5209909081459045, 0.5928236246109009, 0.9339996576309204, 0.2916746139526367, 0.04947304725646973, 0.28867459297180176, 0.48430413007736206, 0.06586533784866333, 0.003168821334838867, 0.5574713945388794, 0.6973903179168701, 0.46207934617996216, 0.7527357935905457, 0.1888049840927124, 0.0684434175491333, 0.7940903902053833, 0.3316602110862732, 0.5344367027282715, 0.22593730688095093, 0.3343392014503479, 0.976195216178894, 0.9485655426979065, 0.06689304113388062, 0.47827255725860596, 0.624928891658783, 0.25547510385513306, 0.016341745853424072, 0.4360244870185852, 0.29798656702041626, 0.08023196458816528]"
115,124066180,"[0.9377572536468506, 0.892749547958374, 0.5276950597763062, 0.8173002600669861, 0.20569854974746704, 0.8986985087394714, 0.911244809627533, 0.4744141697883606, 0.5432975888252258, 0.6970105171203613, 0.982962965965271, 0.7952468991279602, 0.7692542672157288, 0.99495530128479, 0.1294601559638977, 0.3271508812904358, 0.9370231628417969, 0.5882031917572021, 0.10762953758239746, 0.1136099100112915, 0.3022404909133911, 0.177837073802948, 0.15498334169387817, 0.0638170838356018, 0.514369785785675, 0.9961799383163452, 0.9367203116416931, 0.3896667957305908, 0.652406632900238, 0.4645461440086365]"
116,124548367,"[0.4926300048828125, 0.8132066130638123, 0.32176804542541504, 0.18082797527313232, 0.2950736880302429, 0.07263803482055664, 0.20214176177978516, 0.4576806426048279, 0.593342661857605, 0.7790271043777466, 0.2645481824874878, 0.9037525057792664, 0.8942244052886963, 0.8710737824440002, 0.015025496482849121, 0.10858172178268433, 0.3194640874862671, 0.6074852347373962, 0.22751325368881226, 0.553517758846283, 0.09469634294509888, 0.5240070223808289, 0.779585599899292, 0.9625802040100098, 0.26858675479888916, 0.7063481211662292, 0.6980470418930054, 0.18970268964767456, 0.5432432293891907, 0.38498061895370483]"
117,127047893,"[0.24236738681793213, 0.39485734701156616, 0.2733198404312134, 0.6184658408164978, 0.11870479583740234, 0.3394402265548706, 0.06100648641586304, 0.02185899019241333, 0.041166484355926514, 0.3706798553466797, 0.7237629890441895, 0.14474892616271973, 0.8352521657943726, 0.7702281475067139, 0.6969277262687683, 0.5355513095855713, 0.8060916066169739, 0.9200712442398071, 0.09611338376998901, 0.12544196844100952, 0.21323388814926147, 0.9034183621406555, 0.42145848274230957, 0.6525907516479492, 0.1342374086380005, 0.366054892539978, 0.0013493895530700684, 0.2140258550643921, 0.6303703188896179, 0.2746819257736206]"
118,127689975,"[0.10309839248657227, 0.6876919269561768, 0.4322509169578552, 0.6882860064506531, 0.3840845227241516, 0.5575966238975525, 0.9118950366973877, 0.40522778034210205, 0.16139858961105347, 0.3366849422454834, 0.8347225785255432, 0.256730318069458, 0.18578481674194336, 0.1453062891960144, 0.5244327783584595, 0.09470397233963013, 0.9316248297691345, 0.30472809076309204, 0.7428970336914062, 0.9844622611999512, 0.16218781471252441, 0.012332677841186523, 0.42033904790878296, 0.29738980531692505, 0.8968091607093811, 0.6556388139724731, 0.861379086971283, 0.9165226221084595, 0.9138709306716919, 0.3554059863090515]"
119,129027871,"[0.10193979740142822, 0.3469374179840088, 0.9053916931152344, 0.6179853081703186, 0.6459498405456543, 0.8270143270492554, 0.8276781439781189, 0.8493841290473938, 0.6705045104026794, 0.7351357936859131, 0.6650890111923218, 0.314250111579895, 0.16681629419326782, 0.3021671175956726, 0.6610766053199768, 0.4877513647079468, 0.07174128293991089, 0.44451725482940674, 0.5351117849349976, 0.19975441694259644, 0.23833584785461426, 0.2336069941520691, 0.6752247214317322, 0.7242422699928284, 0.01154392957687378, 0.1277223825454712, 0.8410001397132874, 0.8356596231460571, 0.9990984797477722, 0.517778217792511]"
120,133776275,"[0.5416944026947021, 0.09340876340866089, 0.3536890745162964, 0.9691286087036133, 0.338636577129364, 0.003247559070587158, 0.7546538710594177, 0.056809067726135254, 0.6408131718635559, 0.7022391557693481, 0.7955617904663086, 0.0613408088684082, 0.15213215351104736, 0.5441187620162964, 0.4086800813674927, 0.20616042613983154, 0.9106218814849854, 0.3026770353317261, 0.48249948024749756, 0.41459017992019653, 0.5448263883590698, 0.07256793975830078, 0.07001698017120361, 0.07786089181900024, 0.6140929460525513, 0.05794936418533325, 0.2731311321258545, 0.20333826541900635, 0.5263231992721558, 0.01239168643951416]"
121,137715592,"[0.10449010133743286, 0.6157203316688538, 0.8897348642349243, 0.6010671257972717, 0.8151586055755615, 0.0493159294128418, 0.30576956272125244, 0.7621154189109802, 0.3304752707481384, 0.08123654127120972, 0.6387409567832947, 0.8996333479881287, 0.058450520038604736, 0.6370869874954224, 0.3598460555076599, 0.2624291181564331, 0.6773993968963623, 0.7641603946685791, 0.9504619240760803, 0.25219976902008057, 0.7439195513725281, 0.825145959854126, 0.22124165296554565, 0.545251727104187, 0.8652019500732422, 0.6486207246780396, 0.7377130389213562, 0.49459725618362427, 0.35526520013809204, 0.5883175134658813]"
122,137913754,"[0.5060884356498718, 0.28657835721969604, 0.3738517761230469, 0.867133378982544, 0.10506296157836914, 0.3396168351173401, 0.5353498458862305, 0.593317449092865, 0.849108099937439, 0.43799668550491333, 0.4930703639984131, 0.2837550640106201, 0.044779181480407715, 0.788506805896759, 0.4606631398200989, 0.7940024733543396, 0.1475861668586731, 0.8852495551109314, 0.387378454208374, 0.44803178310394287, 0.9991866946220398, 0.4308830499649048, 0.9678833484649658, 0.707695722579956, 0.6923251748085022, 0.09336179494857788, 0.4527853727340698, 0.07210808992385864, 0.9104905128479004, 0.6962336301803589]"
123,138535568,"[0.18519610166549683, 0.6803005933761597, 0.14273399114608765, 0.3186113238334656, 0.7057335376739502, 0.09549891948699951, 0.00894784927368164, 0.9451116323471069, 0.884620189666748, 0.5560469031333923, 0.2983580231666565, 0.4021703600883484, 0.979779839515686, 0.9514182209968567, 0.1070069670677185, 0.18141508102416992, 0.09149760007858276, 0.8547413349151611, 0.8485137224197388, 0.003803730010986328, 0.9259065389633179, 0.805668294429779, 0.7434096932411194, 0.719690203666687, 0.8263130187988281, 0.12174588441848755, 0.7294297218322754, 0.9557183384895325, 0.2144453525543213, 0.5609142184257507]"
124,140791698,"[0.5756919980049133, 0.22555392980575562, 0.5012215971946716, 0.91822350025177, 0.5581871271133423, 0.3157329559326172, 0.46242207288742065, 0.6930211782455444, 0.8221917748451233, 0.6485480070114136, 0.1815682053565979, 0.6062543988227844, 0.07659465074539185, 0.5052182078361511, 0.15610212087631226, 0.24090248346328735, 0.8913838267326355, 0.871439516544342, 0.9675523638725281, 0.07229387760162354, 0.002579212188720703, 0.9999398589134216, 0.3870408535003662, 0.6464139223098755, 0.6860097646713257, 0.9675528407096863, 0.6347297430038452, 0.3836182951927185, 0.46906816959381104, 0.8646371364593506]"
125,142962699,"[0.15111082792282104, 0.3271661400794983, 0.19804811477661133, 0.01972365379333496, 0.14425265789031982, 0.8712594509124756, 0.4904475212097168, 0.4936445951461792, 0.3031795024871826, 0.45104914903640747, 0.8690360188484192, 0.1533498764038086, 0.1508159041404724, 0.8782985210418701, 0.10925257205963135, 0.8524785041809082, 0.4358888268470764, 0.6420884132385254, 0.684018611907959, 0.7265400290489197, 0.30023086071014404, 0.20174139738082886, 0.7749529480934143, 0.23311567306518555, 0.696263313293457, 0.8656213879585266, 0.3295891284942627, 0.9444489479064941, 0.4834393858909607, 0.3940097689628601]"
126,149292444,"[0.22729021310806274, 0.7448216080665588, 0.12558037042617798, 0.5579553842544556, 0.08254164457321167, 0.4235774874687195, 0.8170276284217834, 0.22721052169799805, 0.5743251442909241, 0.7620576620101929, 0.16399306058883667, 0.5174131989479065, 0.6226749420166016, 0.14451539516448975, 0.9768601059913635, 0.8418878316879272, 0.9100621938705444, 0.07888859510421753, 0.7870234847068787, 0.15904414653778076, 0.042778730392456055, 0.7435309290885925, 0.9477600455284119, 0.22057956457138062, 0.6160644292831421, 0.9972590804100037, 0.6361390352249146, 0.18616056442260742, 0.368063747882843, 0.3608114719390869]"
127,149514724,"[0.042132794857025146, 0.040235042572021484, 0.6480497121810913, 0.25960850715637207, 0.3732830882072449, 0.5679661631584167, 0.6985869407653809, 0.7907968759536743, 0.9217212200164795, 0.5515176057815552, 0.5280715823173523, 0.6194490790367126, 0.17525196075439453, 0.5206075310707092, 0.5263030529022217, 0.38332027196884155, 0.7289631962776184, 0.9023346304893494, 0.09518146514892578, 0.9911473393440247, 0.17449486255645752, 0.6447830200195312, 0.9700053334236145, 0.8069794178009033, 0.20432233810424805, 0.42969536781311035, 0.09046876430511475, 0.19590723514556885, 0.15420937538146973, 0.12535899877548218]"
128,150398575,"[0.15927457809448242, 0.3299373984336853, 0.9331331849098206, 0.14656805992126465, 0.7992599010467529, 0.7727174758911133, 0.2676813006401062, 0.9154067039489746, 0.10803484916687012, 0.46363168954849243, 0.2028149962425232, 0.5925752520561218, 0.7941762208938599, 0.7915822863578796, 0.7570313811302185, 0.33792048692703247, 0.6958081722259521, 0.04921102523803711, 0.8100916147232056, 0.09285879135131836, 0.5906413793563843, 0.6934077143669128, 0.09283936023712158, 0.7093420028686523, 0.454092800617218, 0.0006933212280273438, 0.3161776065826416, 0.8368245363235474, 0.8946384191513062, 0.06791085004806519]"
129,153160314,"[0.5310758948326111, 0.4435567259788513, 0.4840540289878845, 0.3342050313949585, 0.7025168538093567, 0.427338182926178, 0.9846076369285583, 0.7174926996231079, 0.4137243628501892, 0.8368576169013977, 0.8554922938346863, 0.37195253372192383, 0.6792510747909546, 0.4051614999771118, 0.7649504542350769, 0.9644860625267029, 0.14282351732254028, 0.7047359943389893, 0.43795251846313477, 0.33214765787124634, 0.6198568940162659, 0.2067829966545105, 0.6299140453338623, 0.736788272857666, 0.1382005214691162, 0.557074785232544, 0.7041212320327759, 0.7946849465370178, 0.8413870930671692, 0.2845469117164612]"
130,155624469,"[0.6820408701896667, 0.752478837966919, 0.09273600578308105, 0.07777631282806396, 0.7647033333778381, 0.06509137153625488, 0.4116116762161255, 0.24377930164337158, 0.7141955494880676, 0.04711019992828369, 0.3179630637168884, 0.48958688974380493, 0.9674625396728516, 0.930980384349823, 0.8536143898963928, 0.06297975778579712, 0.3307046890258789, 0.27946919202804565, 0.4718945622444153, 0.4418681859970093, 0.9720038175582886, 0.24995523691177368, 0.6739858388900757, 0.7378652691841125, 0.12396585941314697, 0.8142948746681213, 0.7725076079368591, 0.9018750786781311, 0.20494592189788818, 0.9547811150550842]"
131,156494790,"[0.3381029963493347, 0.9047492146492004, 0.8283396363258362, 0.5637560486793518, 0.9867992997169495, 0.7380465865135193, 0.9941394925117493, 0.7247618436813354, 0.8518874049186707, 0.9584833979606628, 0.42330992221832275, 0.5340411067008972, 0.24871182441711426, 0.3041355609893799, 0.47596025466918945, 0.16898012161254883, 0.017397642135620117, 0.403992235660553, 0.2988230586051941, 0.7547994256019592, 0.8383173942565918, 0.41859912872314453, 0.38650399446487427, 0.947119414806366, 0.9338479042053223, 0.2950713634490967, 0.01924830675125122, 0.33260613679885864, 0.9406864643096924, 0.011891305446624756]"
132,159214949,"[0.438774049282074, 0.6776182055473328, 0.5937613248825073, 0.5921455025672913, 0.045780718326568604, 0.1746702790260315, 0.3911092281341553, 0.21206027269363403, 0.9830387830734253, 0.9178991913795471, 0.09446591138839722, 0.39220958948135376, 0.9963207840919495, 0.17899060249328613, 0.8662249445915222, 0.42697328329086304, 0.1208457350730896, 0.034401118755340576, 0.27058953046798706, 0.2172510027885437, 0.0006807446479797363, 0.7257001996040344, 0.9440218210220337, 0.8590524196624756, 0.9574472308158875, 0.9764868021011353, 0.5134807229042053, 0.3685227632522583, 0.21994751691818237, 0.7484554648399353]"
133,162094948,"[0.4254131317138672, 0.33548516035079956, 0.06613659858703613, 0.6643392443656921, 0.5022973418235779, 0.817424476146698, 0.3577911853790283, 0.05988967418670654, 0.18867409229278564, 0.2896174192428589, 0.6444531083106995, 0.451199471950531, 0.47186583280563354, 0.40771484375, 0.43105196952819824, 0.6449341773986816, 0.8946826457977295, 0.255618155002594, 0.9564921855926514, 0.4175834655761719, 0.9185678362846375, 0.22238266468048096, 0.6569536924362183, 0.7674727439880371, 0.852405846118927, 0.3124992251396179, 0.365462064743042, 0.8839716911315918, 0.9039336442947388, 0.9695909023284912]"
134,173320942,"[0.32864630222320557, 0.6720130443572998, 0.24254006147384644, 0.35180699825286865, 0.9353102445602417, 0.405950665473938, 0.66631680727005, 0.12458401918411255, 0.8292089700698853, 0.9466558694839478, 0.06906181573867798, 0.11222982406616211, 0.6645650863647461, 0.22485464811325073, 0.2608397603034973, 0.17326295375823975, 0.9019961953163147, 0.34097880125045776, 0.14271998405456543, 0.3479704260826111, 0.516154944896698, 0.13310235738754272, 0.6344250440597534, 0.35232579708099365, 0.49628597497940063, 0.7430463433265686, 0.3970603942871094, 0.4456070065498352, 0.9813602566719055, 0.12360328435897827]"
